frequencia_ghz,media_db_classe_0,desvio_db_classe_0,media_db_classe_1,desvio_db_classe_1,media_db_classe_2,desvio_db_classe_2,media_db_classe_3,desvio_db_classe_3
2.424833333333,-48.021556854248,4.986511707306,-51.228370666504,4.868555068970,-46.288516998291,4.413063526154,-49.508262634277,2.015764236450
2.425000000000,-48.011146545410,4.930385589600,-51.250411987305,4.868212699890,-46.360195159912,4.509663105011,-49.508922576904,2.007339239120
2.425166666667,-47.999008178711,4.909437656403,-51.257343292236,4.867043495178,-46.434791564941,4.507679462433,-49.520709991455,1.991076350212
2.425333333333,-48.000450134277,4.943521976471,-51.294109344482,4.876258850098,-46.514610290527,4.225812435150,-49.551979064941,1.998422026634
2.425500000000,-48.010990142822,5.017505645752,-51.328243255615,4.937387466431,-46.595363616943,4.041315078735,-49.569019317627,2.001070022583
2.425666666667,-48.016647338867,5.134825706482,-51.375385284424,4.927895069122,-46.676910400391,3.927652359009,-49.605632781982,1.999886393547
2.425833333333,-48.036319732666,5.147299766541,-51.398151397705,4.928049564362,-46.770187377930,3.857674837112,-49.645156860352,1.985894918442
2.426000000000,-48.047569274902,5.163620948792,-51.456584930420,5.045742988586,-46.875854492188,3.786989688873,-49.685192108154,1.995290279388
2.426166666667,-48.062736511230,5.044592857361,-51.486892700195,5.110658168793,-46.987045288086,3.771217346191,-49.736633300781,1.984950542450
2.426333333333,-48.080753326416,4.994809627533,-51.561824798584,5.121634483337,-47.105182647705,3.761235475540,-49.800918579102,1.974764108658
2.426500000000,-48.111175537109,5.092199802399,-51.598812103271,5.157491207123,-47.224105834961,3.732166767120,-49.883769989014,1.967136740685
2.426666666667,-48.121784210205,4.984535694122,-51.650413513184,5.281907558441,-47.356159210205,3.763370752335,-49.979225158691,1.965497493744
2.426833333333,-48.154903411865,4.993597507477,-51.690502166748,5.231863498688,-47.497486114502,3.758181571960,-50.065284729004,1.949354171753
2.427000000000,-48.183345794678,5.010598182678,-51.754573822021,5.096023082733,-47.644069671631,3.801992893219,-50.185909271240,1.953658103943
2.427166666667,-48.206081390381,4.975535869598,-51.813182830811,5.104326725006,-47.791625976562,3.848266601562,-50.296176910400,1.970468163490
2.427333333333,-48.227890014648,4.994782924652,-51.842258453369,5.153017044067,-47.927894592285,3.871446847916,-50.428539276123,1.991204500198
2.427500000000,-48.247791290283,4.931854248047,-51.911483764648,5.044752120972,-48.082469940186,3.940861225128,-50.555820465088,2.014321804047
2.427666666667,-48.286365509033,4.986107826233,-51.959327697754,5.024666786194,-48.195999145508,3.955379486084,-50.684421539307,2.046489715576
2.427833333333,-48.299610137939,4.992274761200,-52.009078979492,4.969309806824,-48.330211639404,3.981753349304,-50.835285186768,2.092159032822
2.428000000000,-48.320884704590,4.934122562408,-52.058265686035,5.015675544739,-48.433734893799,3.978528738022,-50.956775665283,2.136791467667
2.428166666667,-48.338691711426,4.940017700195,-52.083396911621,4.957836627960,-48.519641876221,4.018238544464,-51.097038269043,2.154990196228
2.428333333333,-48.360546112061,4.866305351257,-52.111949920654,4.911843776703,-48.603569030762,4.092169284821,-51.218547821045,2.197550058365
2.428500000000,-48.369892120361,4.853836536407,-52.150413513184,4.847264766693,-48.669250488281,4.143006324768,-51.335811614990,2.232645750046
2.428666666667,-48.362411499023,4.768660068512,-52.173545837402,4.919109344482,-48.716876983643,4.317475795746,-51.453380584717,2.246077775955
2.428833333333,-48.361953735352,4.754055976868,-52.205570220947,4.980720520020,-48.747985839844,4.247238159180,-51.541484832764,2.259610891342
2.429000000000,-48.352344512939,4.730811595917,-52.219497680664,4.845735549927,-48.775482177734,4.004124641418,-51.647712707520,2.270574331284
2.429166666667,-48.341117858887,4.754551887512,-52.233688354492,4.992971420288,-48.772697448730,3.869164705276,-51.710643768311,2.263967037201
2.429333333333,-48.319458007812,4.775774955750,-52.252815246582,4.948419570923,-48.771011352539,3.775042533875,-51.780723571777,2.246529579163
2.429500000000,-48.316513061523,4.836400508881,-52.242645263672,4.888036251068,-48.755043029785,3.649203062057,-51.835430145264,2.219287395477
2.429666666667,-48.298652648926,4.920911312103,-52.235569000244,4.869306564331,-48.725799560547,3.567756891251,-51.866611480713,2.165398836136
2.429833333333,-48.292655944824,5.024543762207,-52.237255096436,4.844766139984,-48.690341949463,3.502267122269,-51.898391723633,2.127423524857
2.430000000000,-48.283126831055,5.112898826599,-52.209728240967,4.875207901001,-48.633029937744,3.439574718475,-51.899562835693,2.050065040588
2.430166666667,-48.286872863770,5.316449642181,-52.189891815186,4.897596836090,-48.571392059326,3.395121812820,-51.912948608398,2.007292032242
2.430333333333,-48.275138854980,5.486287593842,-52.145805358887,4.824662685394,-48.502243041992,3.345704555511,-51.890663146973,1.967133164406
2.430500000000,-48.275478363037,5.451982975006,-52.112335205078,4.859917163849,-48.418479919434,3.305122852325,-51.869773864746,1.932077050209
2.430666666667,-48.262332916260,5.156584739685,-52.063159942627,4.788003444672,-48.314128875732,3.258311271667,-51.835304260254,1.910798668861
2.430833333333,-48.239997863770,5.024600028992,-52.004592895508,4.704827308655,-48.206169128418,3.221494197845,-51.797447204590,1.899587273598
2.431000000000,-48.220527648926,4.908411026001,-51.938915252686,4.749010086060,-48.083541870117,3.193305969238,-51.748161315918,1.906686544418
2.431166666667,-48.202568054199,4.814663410187,-51.871543884277,4.759970664978,-47.951198577881,3.154939413071,-51.691032409668,1.935462832451
2.431333333333,-48.180934906006,4.777657985687,-51.803054809570,4.774124145508,-47.813274383545,3.135683536530,-51.626636505127,1.959304451942
2.431500000000,-48.150661468506,4.675494194031,-51.713317871094,4.810364246368,-47.671131134033,3.100085973740,-51.553607940674,2.029084205627
2.431666666667,-48.119773864746,4.680873394012,-51.635814666748,4.860586643219,-47.535537719727,3.071367979050,-51.471164703369,2.086308240891
2.431833333333,-48.070755004883,4.622832775116,-51.536903381348,4.874729156494,-47.385189056396,3.037801265717,-51.407478332520,2.143373966217
2.432000000000,-48.020355224609,4.619256973267,-51.452865600586,4.880071163177,-47.254924774170,3.009828805923,-51.328121185303,2.194562673569
2.432166666667,-47.975219726562,4.612748146057,-51.361221313477,4.925246238708,-47.132965087891,2.975526571274,-51.247692108154,2.231090545654
2.432333333333,-47.911563873291,4.664509773254,-51.263092041016,4.984266281128,-47.023887634277,2.952221870422,-51.176971435547,2.274231433868
2.432500000000,-47.858066558838,4.685777187347,-51.188819885254,5.086094379425,-46.934154510498,2.923259496689,-51.071601867676,2.272769212723
2.432666666667,-47.779796600342,4.806755065918,-51.097366333008,5.145498752594,-46.852848052979,2.904967784882,-50.978008270264,2.294742822647
2.432833333333,-47.717350006104,4.769406318665,-51.003932952881,5.059896469116,-46.784484863281,2.876518726349,-50.898174285889,2.312999010086
2.433000000000,-47.651615142822,4.824125766754,-50.937759399414,5.423387050629,-46.740741729736,2.855984687805,-50.796077728271,2.294297933578
2.433166666667,-47.596752166748,4.740356445312,-50.854232788086,5.116842746735,-46.700607299805,2.820006370544,-50.708766937256,2.271219730377
2.433333333333,-47.545806884766,4.748111724854,-50.795413970947,5.389441013336,-46.671482086182,2.811242818832,-50.623485565186,2.235419034958
2.433500000000,-47.513736724854,4.706881999969,-50.725162506104,5.140999317169,-46.655605316162,2.790273427963,-50.531963348389,2.205116271973
2.433666666667,-47.478713989258,4.829460144043,-50.661720275879,5.282257080078,-46.642181396484,2.768913507462,-50.456642150879,2.147807359695
2.433833333333,-47.463195800781,4.846796989441,-50.612411499023,5.184240818024,-46.643447875977,2.756562948227,-50.393791198730,2.086148023605
2.434000000000,-47.461692810059,4.843004703522,-50.573001861572,5.441682815552,-46.644252777100,2.740530252457,-50.347885131836,2.034970998764
2.434166666667,-47.480495452881,4.747089862823,-50.520320892334,5.116170883179,-46.651222229004,2.713012933731,-50.309078216553,1.966507434845
2.434333333333,-47.502403259277,4.720276832581,-50.478176116943,5.022714614868,-46.668785095215,2.721871852875,-50.271018981934,1.912648558617
2.434500000000,-47.541919708252,4.675111770630,-50.472064971924,5.120118618011,-46.690128326416,2.713910818100,-50.243782043457,1.849587440491
2.434666666667,-47.585548400879,4.656555652618,-50.452617645264,5.108234882355,-46.723270416260,2.703923940659,-50.225189208984,1.803645133972
2.434833333333,-47.626609802246,4.617306232452,-50.421901702881,5.063747882843,-46.751041412354,2.708318471909,-50.209079742432,1.777017474174
2.435000000000,-47.685222625732,4.590362071991,-50.401271820068,5.064792156219,-46.791744232178,2.709010839462,-50.207683563232,1.742437362671
2.435166666667,-47.735240936279,4.553589344025,-50.400825500488,5.004935741425,-46.823768615723,2.722559213638,-50.197814941406,1.704144358635
2.435333333333,-47.785846710205,4.570630073547,-50.417575836182,4.928601264954,-46.875072479248,2.722644567490,-50.202686309814,1.696839570999
2.435500000000,-47.840904235840,4.561204910278,-50.412631988525,4.849397659302,-46.920162200928,2.739104986191,-50.221588134766,1.687888264656
2.435666666667,-47.897953033447,4.596014976501,-50.423595428467,4.859284877777,-46.968883514404,2.757788658142,-50.236335754395,1.678222298622
2.435833333333,-47.947505950928,4.526202201843,-50.452693939209,4.871626377106,-47.041790008545,2.790464639664,-50.277488708496,1.672466516495
2.436000000000,-48.001110076904,4.595097541809,-50.465900421143,4.922635555267,-47.099590301514,2.801027774811,-50.313682556152,1.690500020981
2.436166666667,-48.065917968750,4.493458271027,-50.498119354248,4.970261573792,-47.179096221924,2.856272697449,-50.371784210205,1.711116075516
2.436333333333,-48.123043060303,4.458778381348,-50.523262023926,4.990822315216,-47.268703460693,2.889616012573,-50.428619384766,1.727393507957
2.436500000000,-48.196529388428,4.427605152130,-50.556056976318,4.974699497223,-47.368164062500,2.950746536255,-50.478054046631,1.740627288818
2.436666666667,-48.268177032471,4.416306972504,-50.586791992188,4.952446937561,-47.474559783936,3.014146327972,-50.551597595215,1.736723542213
2.436833333333,-48.344532012939,4.412162780762,-50.639785766602,5.207427501678,-47.581577301025,3.107752323151,-50.609004974365,1.752304673195
2.437000000000,-48.435882568359,4.423772335052,-50.680778503418,5.112952232361,-47.702220916748,3.202297449112,-50.668109893799,1.774087548256
2.437166666667,-48.527275085449,4.380478382111,-50.708469390869,5.000976562500,-47.833919525146,3.364175319672,-50.732700347900,1.798867702484
2.437333333333,-48.621627807617,4.405772209167,-50.745807647705,4.998602390289,-47.968608856201,3.543153762817,-50.781055450439,1.810752391815
2.437500000000,-48.716003417969,4.440243244171,-50.808010101318,4.906935691833,-48.102848052979,3.710733652115,-50.852943420410,1.827404499054
2.437666666667,-48.811416625977,4.430035591125,-50.835517883301,4.788909435272,-48.229824066162,3.799062252045,-50.919982910156,1.862449765205
2.437833333333,-48.905525207520,4.443151473999,-50.893333435059,4.818578720093,-48.371986389160,3.781229496002,-51.009494781494,1.837825775146
2.438000000000,-48.995300292969,4.463531494141,-50.935665130615,4.878514766693,-48.503330230713,3.887578248978,-51.096019744873,1.859397172928
2.438166666667,-49.088977813721,4.491776466370,-50.989986419678,4.842930316925,-48.622566223145,4.008234977722,-51.171920776367,1.836699008942
2.438333333333,-49.176719665527,4.551416873932,-51.032787322998,4.835598945618,-48.729446411133,4.150840759277,-51.277095794678,1.851795315742
2.438500000000,-49.268878936768,4.577394008636,-51.064285278320,4.856566429138,-48.830047607422,4.320700168610,-51.385971069336,1.869969248772
2.438666666667,-49.363975524902,4.625119209290,-51.104522705078,5.002113819122,-48.926326751709,4.377876281738,-51.482025146484,1.898139119148
2.438833333333,-49.448696136475,4.613210678101,-51.151233673096,4.944920539856,-49.008453369141,4.280880451202,-51.602840423584,1.905906796455
2.439000000000,-49.525379180908,4.645448684692,-51.173538208008,4.960655212402,-49.063770294189,4.335875988007,-51.695175170898,1.901874065399
2.439166666667,-49.606483459473,4.702601432800,-51.211772918701,5.029298782349,-49.129776000977,4.294486522675,-51.804710388184,1.907024860382
2.439333333333,-49.666343688965,4.761223316193,-51.237209320068,4.939658164978,-49.166316986084,4.220264911652,-51.888248443604,1.896405816078
2.439500000000,-49.729183197021,4.806989669800,-51.253421783447,5.001718521118,-49.204315185547,4.332288265228,-51.987373352051,1.867388010025
2.439666666667,-49.774913787842,4.968172073364,-51.268589019775,4.980869293213,-49.224067687988,4.207996368408,-52.066555023193,1.851740479469
2.439833333333,-49.823501586914,5.142166137695,-51.262226104736,4.827044487000,-49.232215881348,4.192739009857,-52.141212463379,1.827211737633
2.440000000000,-49.845573425293,5.410420417786,-51.264999389648,4.814155101776,-49.241588592529,4.121398925781,-52.192382812500,1.807850956917
2.440166666667,-49.862091064453,5.391089439392,-51.233379364014,4.736186027527,-49.230888366699,4.110394477844,-52.254245758057,1.800041079521
2.440333333333,-49.869213104248,5.081356525421,-51.224754333496,4.556854248047,-49.223205566406,4.009567737579,-52.279026031494,1.810530185699
2.440500000000,-49.875713348389,5.019492149353,-51.181259155273,4.483585834503,-49.207889556885,3.971377849579,-52.324527740479,1.823812603951
2.440666666667,-49.878318786621,4.934447288513,-51.146266937256,4.423864364624,-49.182922363281,3.936769723892,-52.325618743896,1.844635128975
2.440833333333,-49.857566833496,4.873828887939,-51.088348388672,4.363379001617,-49.153232574463,3.848114728928,-52.317565917969,1.870454907417
2.441000000000,-49.847633361816,4.862896442413,-51.038940429688,4.356116771698,-49.121681213379,3.819218397141,-52.302062988281,1.878413319588
2.441166666667,-49.823955535889,4.844685077667,-50.958236694336,4.266998291016,-49.090953826904,3.781491518021,-52.251766204834,1.878395795822
2.441333333333,-49.791923522949,4.830718517303,-50.879856109619,4.242253780365,-49.058216094971,3.736779928207,-52.194831848145,1.869800806046
2.441500000000,-49.762954711914,4.848671913147,-50.804008483887,4.255864143372,-49.020809173584,3.727545499802,-52.128547668457,1.845708250999
2.441666666667,-49.721996307373,4.879399299622,-50.712677001953,4.249061107635,-48.989044189453,3.703369140625,-52.037139892578,1.801838397980
2.441833333333,-49.675464630127,4.930174827576,-50.626682281494,4.275818824768,-48.941589355469,3.687316179276,-51.941162109375,1.780567288399
2.442000000000,-49.629055023193,4.965684413910,-50.522300720215,4.289802551270,-48.910469055176,3.680465459824,-51.861946105957,1.777631044388
2.442166666667,-49.563465118408,5.083494663239,-50.420158386230,4.328680038452,-48.854911804199,3.680567979813,-51.803840637207,1.808706164360
2.442333333333,-49.493434906006,5.228692054749,-50.317569732666,4.359848499298,-48.810562133789,3.668297052383,-51.731868743896,1.864878773689
2.442500000000,-49.420951843262,5.308174610138,-50.203685760498,4.462133884430,-48.761157989502,3.654118537903,-51.694847106934,1.913035750389
2.442666666667,-49.322875976562,5.347243309021,-50.100357055664,4.512321949005,-48.700000762939,3.689324617386,-51.634746551514,1.967139601707
2.442833333333,-49.229446411133,5.267907142639,-49.986324310303,4.706718444824,-48.640945434570,3.707646131516,-51.604663848877,2.036680221558
2.443000000000,-49.100032806396,5.127968311310,-49.874240875244,4.854921340942,-48.574230194092,3.703132629395,-51.572822570801,2.078943014145
2.443166666667,-48.981307983398,5.101018905640,-49.769683837891,5.045766353607,-48.505981445312,3.706453800201,-51.562843322754,2.114052534103
2.443333333333,-48.854690551758,4.999065399170,-49.665119171143,5.047244548798,-48.436634063721,3.744987487793,-51.542114257812,2.167969942093
2.443500000000,-48.704200744629,4.870466709137,-49.555801391602,4.870452404022,-48.363697052002,3.794234991074,-51.521358489990,2.216779947281
2.443666666667,-48.554958343506,4.794563293457,-49.456382751465,4.816141128540,-48.287860870361,3.834959745407,-51.503482818604,2.276736259460
2.443833333333,-48.393894195557,4.675706386566,-49.363761901855,4.729317665100,-48.215736389160,3.872130393982,-51.482471466064,2.393667697906
2.444000000000,-48.254135131836,4.668937683105,-49.258014678955,4.703299999237,-48.135021209717,3.890657186508,-51.448909759521,2.500727176666
2.444166666667,-48.116798400879,4.661623954773,-49.178680419922,4.670328617096,-48.061153411865,3.883934974670,-51.419441223145,2.483669042587
2.444333333333,-47.988204956055,4.688603401184,-49.102119445801,4.705693244934,-47.978374481201,3.915236949921,-51.363109588623,2.387147903442
2.444500000000,-47.864135742188,4.762016296387,-49.020000457764,4.694941520691,-47.914115905762,3.942440509796,-51.327056884766,2.250674486160
2.444666666667,-47.789661407471,4.854794502258,-48.954193115234,4.697337627411,-47.844608306885,3.946526527405,-51.262928009033,2.099996566772
2.444833333333,-47.700031280518,4.917619228363,-48.904022216797,4.746214866638,-47.796203613281,4.214979171753,-51.192825317383,1.987523674965
2.445000000000,-47.637435913086,4.932886123657,-48.851238250732,4.725840568542,-47.735858917236,4.236546516418,-51.127372741699,1.917454361916
2.445166666667,-47.602737426758,4.936686038971,-48.796386718750,4.726166725159,-47.696548461914,4.430037021637,-51.043331146240,1.834431290627
2.445333333333,-47.561817169189,4.823709487915,-48.762680053711,4.741959571838,-47.659397125244,4.308285236359,-50.993904113770,1.783666968346
2.445500000000,-47.532539367676,4.803781032562,-48.736579895020,4.709495544434,-47.618202209473,3.886497735977,-50.964992523193,1.747217655182
2.445666666667,-47.507537841797,4.748153686523,-48.710956573486,4.721921920776,-47.597473144531,3.734709739685,-50.931255340576,1.702891588211
2.445833333333,-47.469593048096,4.674818038940,-48.704990386963,4.689793586731,-47.581851959229,3.701964139938,-50.916561126709,1.708491325378
2.446000000000,-47.459720611572,4.639360427856,-48.704689025879,4.642008304596,-47.580810546875,3.565687656403,-50.908092498779,1.678938865662
2.446166666667,-47.434593200684,4.614086151123,-48.709640502930,4.663035392761,-47.585418701172,3.566667795181,-50.903232574463,1.647040486336
2.446333333333,-47.419609069824,4.601918697357,-48.715938568115,4.563249111176,-47.603923797607,3.504016399384,-50.918991088867,1.620647430420
2.446500000000,-47.396518707275,4.576844692230,-48.738254547119,4.575095176697,-47.626960754395,3.469147920609,-50.941364288330,1.618350625038
2.446666666667,-47.390960693359,4.592195034027,-48.771797180176,4.542002677917,-47.657207489014,3.415139913559,-50.964797973633,1.593796372414
2.446833333333,-47.385818481445,4.588438510895,-48.814228057861,4.519699096680,-47.707347869873,3.373177766800,-50.990856170654,1.585890650749
2.447000000000,-47.390155792236,4.645546436310,-48.858108520508,4.496331214905,-47.766757965088,3.418750286102,-51.011428833008,1.592495083809
2.447166666667,-47.405624389648,4.681706428528,-48.911354064941,4.488109111786,-47.837234497070,3.407007217407,-51.027992248535,1.596601128578
2.447333333333,-47.423427581787,4.672423839569,-48.969421386719,4.450877189636,-47.918251037598,3.428545475006,-51.062667846680,1.627856850624
2.447500000000,-47.451885223389,4.680793762207,-49.026416778564,4.429105758667,-48.004726409912,3.460406541824,-51.101016998291,1.648291945457
2.447666666667,-47.492218017578,4.587214469910,-49.102157592773,4.419911384583,-48.101257324219,3.530631065369,-51.130828857422,1.670631051064
2.447833333333,-47.527534484863,4.540444850922,-49.172065734863,4.367261409760,-48.194561004639,3.566377878189,-51.169731140137,1.664332747459
2.448000000000,-47.573436737061,4.496889591217,-49.265422821045,4.361472129822,-48.278854370117,3.613371133804,-51.206520080566,1.696216225624
2.448166666667,-47.619415283203,4.480711460114,-49.347667694092,4.343231678009,-48.362445831299,3.695580720901,-51.252998352051,1.725442886353
2.448333333333,-47.675117492676,4.447331428528,-49.436904907227,4.338696956635,-48.453739166260,3.724824905396,-51.300090789795,1.745225548744
2.448500000000,-47.719081878662,4.461825370789,-49.512977600098,4.313649177551,-48.529426574707,3.854276657104,-51.371528625488,1.788758873940
2.448666666667,-47.767032623291,4.458105564117,-49.605037689209,4.334718227386,-48.595691680908,3.906727552414,-51.431949615479,1.833193421364
2.448833333333,-47.811737060547,4.464743614197,-49.695068359375,4.300890922546,-48.671604156494,4.036187648773,-51.499034881592,1.857454419136
2.449000000000,-47.859855651855,4.446318149567,-49.782615661621,4.330866813660,-48.727668762207,3.949012517929,-51.565444946289,1.888527393341
2.449166666667,-47.909008026123,4.479970455170,-49.865036010742,4.242378711700,-48.781417846680,4.046324253082,-51.647796630859,1.928217530251
2.449333333333,-47.982147216797,4.505187988281,-49.959079742432,4.255938529968,-48.821060180664,3.985267400742,-51.727603912354,1.956094622612
2.449500000000,-48.039215087891,4.505065441132,-50.028755187988,4.256497859955,-48.859062194824,3.865701436996,-51.816841125488,1.980784654617
2.449666666667,-48.111068725586,4.587402343750,-50.109302520752,4.214656829834,-48.901275634766,3.895466089249,-51.894794464111,2.005223035812
