frequencia_ghz,media_db_classe_0,desvio_db_classe_0,media_db_classe_1,desvio_db_classe_1,media_db_classe_2,desvio_db_classe_2,media_db_classe_3,desvio_db_classe_3
2.449833333333,-48.188732147217,4.655397415161,-50.182571411133,4.185655117035,-48.926513671875,3.819816112518,-51.958862304688,2.014706373215
2.450000000000,-48.259994506836,4.664516448975,-50.239353179932,4.163389205933,-48.966423034668,3.843934059143,-52.048709869385,2.033036708832
2.450166666667,-48.343780517578,4.720641613007,-50.305038452148,4.127522468567,-48.988304138184,3.808104276657,-52.115394592285,2.041030883789
2.450333333333,-48.414169311523,4.706291675568,-50.349029541016,4.094379425049,-49.028640747070,3.827008724213,-52.182056427002,2.065757989883
2.450500000000,-48.489940643311,4.641018390656,-50.404254913330,4.032021999359,-49.057415008545,3.787861108780,-52.204772949219,2.053779363632
2.450666666667,-48.556861877441,4.676821231842,-50.442623138428,4.013849735260,-49.103538513184,3.816435337067,-52.261894226074,2.064429998398
2.450833333333,-48.620738983154,4.564833164215,-50.467750549316,3.935628175735,-49.133659362793,3.837334156036,-52.272789001465,2.072382211685
2.451000000000,-48.657871246338,4.560579299927,-50.494197845459,3.919090986252,-49.175941467285,3.870085477829,-52.309406280518,2.072225809097
2.451166666667,-48.704704284668,4.501377582550,-50.500354766846,3.913195848465,-49.216629028320,3.872252225876,-52.319286346436,2.072873830795
2.451333333333,-48.723014831543,4.455479621887,-50.506156921387,3.856007814407,-49.256198883057,3.864161014557,-52.332595825195,2.096667766571
2.451500000000,-48.749294281006,4.336753845215,-50.500907897949,3.839127540588,-49.283424377441,3.868232727051,-52.343036651611,2.106459617615
2.451666666667,-48.774734497070,4.302215099335,-50.504772186279,3.802670240402,-49.329742431641,3.881628751755,-52.359485626221,2.109790325165
2.451833333333,-48.778377532959,4.301014900208,-50.489593505859,3.810546159744,-49.347656250000,3.897505044937,-52.376926422119,2.125957489014
2.452000000000,-48.793167114258,4.215320110321,-50.461975097656,3.775739431381,-49.378433227539,3.917480230331,-52.385017395020,2.123919248581
2.452166666667,-48.794380187988,4.217516899109,-50.439277648926,3.774034500122,-49.391853332520,3.939888000488,-52.392227172852,2.132449865341
2.452333333333,-48.804267883301,4.176168918610,-50.407352447510,3.767122507095,-49.404602050781,3.970378875732,-52.394935607910,2.134054660797
2.452500000000,-48.808261871338,4.217452526093,-50.357231140137,3.778973340988,-49.406253814697,3.988464593887,-52.407543182373,2.131768941879
2.452666666667,-48.821834564209,4.242854595184,-50.315639495850,3.798762559891,-49.411907196045,4.022435665131,-52.403091430664,2.162470340729
2.452833333333,-48.823532104492,4.251157760620,-50.266784667969,3.834281444550,-49.404369354248,4.116327762604,-52.418865203857,2.186992883682
2.453000000000,-48.841442108154,4.288243293762,-50.212478637695,3.883147716522,-49.399204254150,4.069437026978,-52.401096343994,2.222774028778
2.453166666667,-48.835216522217,4.276992797852,-50.141727447510,3.907752037048,-49.376075744629,3.986508369446,-52.389137268066,2.236239910126
2.453333333333,-48.854629516602,4.320046424866,-50.074260711670,3.972658395767,-49.358688354492,3.865405321121,-52.366245269775,2.238689899445
2.453500000000,-48.860046386719,4.350706577301,-50.009571075439,4.061239242554,-49.330032348633,3.813777685165,-52.355079650879,2.245040655136
2.453666666667,-48.870037078857,4.442456722260,-49.943042755127,4.201292037964,-49.299652099609,3.728584766388,-52.307365417480,2.229104042053
2.453833333333,-48.878269195557,4.519118785858,-49.860565185547,4.273937702179,-49.260753631592,3.692665576935,-52.248111724854,2.200540304184
2.454000000000,-48.866565704346,4.528251647949,-49.800079345703,4.476401329041,-49.234580993652,3.669951438904,-52.205509185791,2.165984153748
2.454166666667,-48.874450683594,4.560134410858,-49.724868774414,4.689218521118,-49.198741912842,3.644863843918,-52.130748748779,2.131009340286
2.454333333333,-48.870311737061,4.426445007324,-49.654930114746,4.923956871033,-49.149589538574,3.628879070282,-52.058280944824,2.082932472229
2.454500000000,-48.876300811768,4.386287689209,-49.586158752441,4.952625751495,-49.102783203125,3.612824678421,-51.986248016357,2.054931640625
2.454666666667,-48.862388610840,4.325612545013,-49.516418457031,4.950503826141,-49.057510375977,3.579622983932,-51.911804199219,2.059351205826
2.454833333333,-48.872489929199,4.347569942474,-49.445838928223,4.837494373322,-49.018608093262,3.558200120926,-51.843528747559,2.017532348633
2.455000000000,-48.874336242676,4.291439533234,-49.382762908936,4.780819416046,-48.970939636230,3.530825853348,-51.777816772461,1.993208646774
2.455166666667,-48.858345031738,4.334182739258,-49.318702697754,4.503088951111,-48.935134887695,3.507218122482,-51.720241546631,1.969475269318
2.455333333333,-48.846023559570,4.341249942780,-49.261615753174,4.378192424774,-48.893505096436,3.488964796066,-51.685718536377,1.954889535904
2.455500000000,-48.839572906494,4.353867053986,-49.215808868408,4.333184242249,-48.848606109619,3.451402425766,-51.650897979736,1.961626768112
2.455666666667,-48.826435089111,4.333399772644,-49.163795471191,4.234290122986,-48.813606262207,3.455644845963,-51.631813049316,1.975355625153
2.455833333333,-48.797527313232,4.324749946594,-49.122821807861,4.179519653320,-48.790649414062,3.444996595383,-51.610984802246,1.967698574066
2.456000000000,-48.787338256836,4.304924488068,-49.084888458252,4.138902187347,-48.776062011719,3.437612771988,-51.612266540527,2.001832485199
2.456166666667,-48.763278961182,4.251308441162,-49.068798065186,4.088857650757,-48.759693145752,3.430849552155,-51.617507934570,2.056853294373
2.456333333333,-48.764198303223,4.283466815948,-49.032173156738,4.061286449432,-48.756248474121,3.423101663589,-51.641773223877,2.027196645737
2.456500000000,-48.727005004883,4.244258880615,-49.017959594727,3.989274740219,-48.747032165527,3.422708034515,-51.679630279541,1.996364235878
2.456666666667,-48.728458404541,4.246088981628,-49.010993957520,3.979724168777,-48.738677978516,3.425828456879,-51.702518463135,1.960046768188
2.456833333333,-48.709499359131,4.220766067505,-48.994735717773,3.932776212692,-48.753116607666,3.433560371399,-51.732341766357,1.899640798569
2.457000000000,-48.686241149902,4.220094680786,-49.001571655273,3.931264162064,-48.780002593994,3.424809932709,-51.774345397949,1.852127671242
2.457166666667,-48.666389465332,4.225434303284,-49.009502410889,3.904034376144,-48.805755615234,3.432404041290,-51.787498474121,1.805914759636
2.457333333333,-48.651119232178,4.215914726257,-49.023689270020,3.919134140015,-48.828903198242,3.426140785217,-51.838359832764,1.754688978195
2.457500000000,-48.632469177246,4.248263359070,-49.045566558838,3.935759067535,-48.869476318359,3.446168184280,-51.859992980957,1.738955736160
2.457666666667,-48.615722656250,4.254401683807,-49.074893951416,3.935508728027,-48.914844512939,3.447823524475,-51.898468017578,1.741862893105
2.457833333333,-48.609123229980,4.264493465424,-49.100402832031,3.926424026489,-48.966232299805,3.449544906616,-51.923187255859,1.721562504768
2.458000000000,-48.606365203857,4.318762302399,-49.145488739014,3.978156566620,-49.014278411865,3.463081121445,-51.962581634521,1.739877462387
2.458166666667,-48.595325469971,4.352882385254,-49.187435150146,3.974274635315,-49.071910858154,3.491334199905,-51.994407653809,1.724572062492
2.458333333333,-48.596874237061,4.407127857208,-49.243331909180,4.033591747284,-49.124553680420,3.480296373367,-52.013015747070,1.705605864525
2.458500000000,-48.588977813721,4.479059696198,-49.300697326660,4.056971073151,-49.181945800781,3.541505575180,-52.057216644287,1.695767760277
2.458666666667,-48.585922241211,4.559751987457,-49.364475250244,4.119084358215,-49.225765228271,3.565017938614,-52.095298767090,1.675939202309
2.458833333333,-48.578006744385,4.608365535736,-49.429519653320,4.166014671326,-49.275100708008,3.628402233124,-52.142917633057,1.665241956711
2.459000000000,-48.567348480225,4.728386878967,-49.513698577881,4.264841556549,-49.303588867188,3.650181055069,-52.188640594482,1.645000576973
2.459166666667,-48.556308746338,4.833382129669,-49.588134765625,4.335628032684,-49.332126617432,3.674609661102,-52.243164062500,1.671049714088
2.459333333333,-48.538242340088,4.847830295563,-49.661796569824,4.418377876282,-49.346302032471,3.697958946228,-52.304561614990,1.681407094002
2.459500000000,-48.522243499756,4.909517765045,-49.752620697021,4.511831283569,-49.362365722656,3.706987619400,-52.339004516602,1.716969609261
2.459666666667,-48.505027770996,4.952411651611,-49.854076385498,4.684767723083,-49.374523162842,3.732164859772,-52.402351379395,1.748609662056
2.459833333333,-48.486869812012,5.015022754669,-49.925338745117,4.689096927643,-49.363937377930,3.763246059418,-52.458229064941,1.801083207130
2.460000000000,-48.486782073975,5.120294094086,-50.010730743408,4.863351345062,-49.362991333008,3.838539838791,-52.499626159668,1.820233106613
2.460166666667,-48.493793487549,5.238861083984,-50.102226257324,4.895577907562,-49.345233917236,3.857973337173,-52.559543609619,1.897150754929
2.460333333333,-48.504833221436,5.220925807953,-50.178184509277,4.897119998932,-49.340377807617,3.946472644806,-52.604919433594,1.941760420799
2.460500000000,-48.519142150879,4.972538471222,-50.256305694580,5.122147083282,-49.314296722412,4.005845069885,-52.645481109619,1.980222940445
2.460666666667,-48.556468963623,4.870971679688,-50.314712524414,5.011234283447,-49.302597045898,4.075703144073,-52.688175201416,2.037984132767
2.460833333333,-48.578105926514,4.761971950531,-50.387527465820,4.993796825409,-49.289302825928,4.126966953278,-52.732475280762,2.087468624115
2.461000000000,-48.602787017822,4.685152053833,-50.438735961914,4.806514739990,-49.274162292480,4.180230140686,-52.751274108887,2.107042312622
2.461166666667,-48.622222900391,4.593778133392,-50.495750427246,4.834841251373,-49.265781402588,4.238762855530,-52.766162872314,2.139216184616
2.461333333333,-48.637863159180,4.557814121246,-50.526378631592,4.755447864532,-49.253520965576,4.316497802734,-52.792800903320,2.138277053833
2.461500000000,-48.652748107910,4.524136543274,-50.562561035156,4.702800273895,-49.245586395264,4.313255786896,-52.788970947266,2.153423547745
2.461666666667,-48.647312164307,4.502266407013,-50.586738586426,4.640111446381,-49.238380432129,4.403350830078,-52.769329071045,2.143439531326
2.461833333333,-48.639377593994,4.480731964111,-50.598560333252,4.660843372345,-49.236270904541,4.444361686707,-52.760650634766,2.146702051163
2.462000000000,-48.617130279541,4.467899322510,-50.618667602539,4.704724311829,-49.227394104004,4.614413261414,-52.732627868652,2.132687807083
2.462166666667,-48.593288421631,4.456647396088,-50.611152648926,4.687722682953,-49.209205627441,4.644478321075,-52.696311950684,2.098677873611
2.462333333333,-48.547122955322,4.476234436035,-50.614479064941,4.741071224213,-49.182270050049,4.798828601837,-52.660797119141,2.124290466309
2.462500000000,-48.483036041260,4.477496623993,-50.592880249023,4.734621524811,-49.161098480225,4.922248840332,-52.610347747803,2.100527763367
2.462666666667,-48.422912597656,4.481119632721,-50.568443298340,4.716935157776,-49.130802154541,4.685206413269,-52.556850433350,2.081820249557
2.462833333333,-48.366729736328,4.686049461365,-50.552165985107,4.740898609161,-49.079086303711,4.680144786835,-52.491981506348,2.052116870880
2.463000000000,-48.290195465088,4.720686912537,-50.530639648438,4.763605117798,-49.023277282715,4.595683097839,-52.422676086426,2.022214889526
2.463166666667,-48.218204498291,4.817673206329,-50.502887725830,4.764210224152,-48.973789215088,4.608943939209,-52.349067687988,1.989013671875
2.463333333333,-48.135421752930,4.762941360474,-50.460212707520,4.806615352631,-48.908542633057,4.508765697479,-52.291229248047,1.932484507561
2.463500000000,-48.060375213623,4.517677783966,-50.431190490723,4.723716259003,-48.841953277588,4.528614044189,-52.206920623779,1.894586682320
2.463666666667,-48.002223968506,4.365624904633,-50.391571044922,4.676326751709,-48.778854370117,4.460970878601,-52.157016754150,1.853891015053
2.463833333333,-47.928524017334,4.327378749847,-50.372886657715,4.652547359467,-48.713951110840,4.459804058075,-52.073699951172,1.817175507545
2.464000000000,-47.868656158447,4.317174911499,-50.330249786377,4.624337196350,-48.638183593750,4.375180244446,-52.025791168213,1.778899073601
2.464166666667,-47.823371887207,4.364682674408,-50.317874908447,4.589430332184,-48.593444824219,4.355555057526,-51.966762542725,1.758061051369
2.464333333333,-47.790439605713,4.399998664856,-50.287334442139,4.571618556976,-48.535621643066,4.327963829041,-51.896148681641,1.736818909645
2.464500000000,-47.763977050781,4.444797992706,-50.253376007080,4.609003543854,-48.492595672607,4.322532176971,-51.842269897461,1.704419255257
2.464666666667,-47.750019073486,4.529800891876,-50.220291137695,4.592404842377,-48.484767913818,4.255761623383,-51.810226440430,1.702204227448
2.464833333333,-47.762405395508,4.591543674469,-50.202648162842,4.639222621918,-48.477611541748,4.212970256805,-51.773487091064,1.697274088860
2.465000000000,-47.772003173828,4.741133689880,-50.170337677002,4.736066341400,-48.483711242676,4.189448833466,-51.730285644531,1.722041368484
2.465166666667,-47.791652679443,4.974987506866,-50.157161712646,4.783695697784,-48.515285491943,4.168134689331,-51.697830200195,1.733924031258
2.465333333333,-47.806144714355,4.896896839142,-50.134632110596,4.869479179382,-48.572059631348,4.182994365692,-51.688709259033,1.759672522545
2.465500000000,-47.813114166260,4.657635688782,-50.115745544434,4.873907089233,-48.630611419678,4.206357002258,-51.681934356689,1.797900199890
2.465666666667,-47.830345153809,4.542177677155,-50.091972351074,4.818459987640,-48.723060607910,4.233194828033,-51.676795959473,1.839710712433
2.465833333333,-47.834922790527,4.417956829071,-50.075794219971,4.778542041779,-48.807640075684,4.309431076050,-51.686885833740,1.887690782547
2.466000000000,-47.839523315430,4.357279777527,-50.062408447266,4.742344379425,-48.912540435791,4.345487594604,-51.700431823730,1.933894038200
2.466166666667,-47.852848052979,4.310454845428,-50.052951812744,4.695182323456,-49.011447906494,4.455917358398,-51.737323760986,1.976076364517
2.466333333333,-47.873489379883,4.289561271667,-50.035095214844,4.705379009247,-49.118057250977,4.569886684418,-51.767307281494,2.017293930054
2.466500000000,-47.896629333496,4.276813030243,-50.045265197754,4.724162578583,-49.230278015137,4.637207508087,-51.798099517822,2.048039913177
2.466666666667,-47.912055969238,4.288508892059,-50.048816680908,4.745209217072,-49.340389251709,4.843931674957,-51.840705871582,2.096178293228
2.466833333333,-47.947280883789,4.316741943359,-50.047599792480,4.736095428467,-49.432006835938,4.919128417969,-51.881385803223,2.158962726593
2.467000000000,-47.993041992188,4.347242355347,-50.052944183350,4.786254405975,-49.520980834961,4.868899345398,-51.923641204834,2.195699930191
2.467166666667,-48.048812866211,4.444640636444,-50.069484710693,4.833981990814,-49.595401763916,4.891393661499,-51.970600128174,2.231165885925
2.467333333333,-48.103820800781,4.558357715607,-50.086017608643,4.805879116058,-49.660545349121,4.865722656250,-52.021987915039,2.257132768631
2.467500000000,-48.168361663818,4.657413959503,-50.099243164062,4.858698844910,-49.718238830566,4.916075229645,-52.071727752686,2.278359413147
2.467666666667,-48.226413726807,4.729160308838,-50.142208099365,4.967708110809,-49.750442504883,4.992744445801,-52.129878997803,2.252977371216
2.467833333333,-48.301654815674,4.733059406281,-50.163799285889,5.081456661224,-49.785007476807,4.726051330566,-52.201797485352,2.276810646057
2.468000000000,-48.376174926758,4.750499248505,-50.191108703613,5.318162441254,-49.810630798340,4.620173931122,-52.246398925781,2.270550251007
2.468166666667,-48.439655303955,4.853249073029,-50.229343414307,5.133270740509,-49.836418151855,4.728299617767,-52.307258605957,2.280097484589
2.468333333333,-48.506412506104,4.844820499420,-50.262397766113,4.984953403473,-49.831806182861,4.724153041840,-52.339416503906,2.294634103775
2.468500000000,-48.580554962158,4.817351341248,-50.312767028809,4.841229438782,-49.809566497803,4.501655101776,-52.405685424805,2.320991516113
2.468666666667,-48.649051666260,4.742309093475,-50.347728729248,4.732346057892,-49.781719207764,4.206491470337,-52.422454833984,2.344464540482
2.468833333333,-48.728904724121,4.644711494446,-50.408729553223,4.731353759766,-49.749031066895,4.136157512665,-52.451717376709,2.330803155899
2.469000000000,-48.785331726074,4.582268714905,-50.442035675049,4.686004161835,-49.714626312256,3.938772678375,-52.483211517334,2.363492488861
2.469166666667,-48.876033782959,4.526910305023,-50.510250091553,4.661967277527,-49.666549682617,3.868472337723,-52.497241973877,2.351672887802
2.469333333333,-48.950752258301,4.520968437195,-50.558647155762,4.650623321533,-49.616592407227,3.757144689560,-52.536045074463,2.333839416504
2.469500000000,-49.033813476562,4.492896556854,-50.622207641602,4.731969356537,-49.561893463135,3.688464641571,-52.552074432373,2.331766366959
2.469666666667,-49.114387512207,4.478973865509,-50.675327301025,4.685728073120,-49.520973205566,3.607482433319,-52.599784851074,2.296515941620
2.469833333333,-49.173492431641,4.450632572174,-50.733329772949,4.739208698273,-49.477008819580,3.574791431427,-52.634330749512,2.266302108765
2.470000000000,-49.264076232910,4.481777191162,-50.777465820312,4.743048191071,-49.430343627930,3.500422239304,-52.657150268555,2.247234582901
2.470166666667,-49.327796936035,4.439807891846,-50.855033874512,4.818475246429,-49.387226104736,3.434654712677,-52.714111328125,2.202283382416
2.470333333333,-49.388355255127,4.445342540741,-50.915519714355,4.884953022003,-49.341503143311,3.408650875092,-52.727218627930,2.154956340790
2.470500000000,-49.424030303955,4.436035156250,-50.960338592529,4.889872550964,-49.301387786865,3.373341083527,-52.749893188477,2.084807395935
2.470666666667,-49.474502563477,4.425210475922,-51.010974884033,4.977202892303,-49.266822814941,3.346126079559,-52.777000427246,1.992695450783
2.470833333333,-49.496398925781,4.479368686676,-51.059726715088,4.996099472046,-49.231372833252,3.331930875778,-52.773799896240,1.959021091461
2.471000000000,-49.526252746582,4.538308143616,-51.107280731201,5.070332527161,-49.177524566650,3.324744462967,-52.777191162109,1.923704624176
2.471166666667,-49.543193817139,4.599649906158,-51.163837432861,5.170624732971,-49.142322540283,3.304374933243,-52.781002044678,1.921857476234
2.471333333333,-49.556423187256,4.679951667786,-51.198432922363,5.174344539642,-49.084747314453,3.325554847717,-52.757740020752,1.897346973419
2.471500000000,-49.555545806885,4.797562122345,-51.235721588135,5.242164134979,-49.023735046387,3.343819379807,-52.736648559570,1.900620698929
2.471666666667,-49.556243896484,4.864452362061,-51.266597747803,5.141450881958,-48.968196868896,3.335794210434,-52.699634552002,1.921594023705
2.471833333333,-49.559505462646,4.810374259949,-51.292263031006,5.235197067261,-48.898849487305,3.375638961792,-52.660087585449,1.931460380554
2.472000000000,-49.546482086182,4.777067661285,-51.304313659668,5.211793422699,-48.818866729736,3.410866022110,-52.619255065918,1.945202589035
2.472166666667,-49.531230926514,4.728880405426,-51.300930023193,5.130786418915,-48.738292694092,3.413181066513,-52.553855895996,1.935607671738
2.472333333333,-49.515720367432,4.737034797668,-51.302104949951,5.132217884064,-48.644538879395,3.462703704834,-52.493412017822,1.912772297859
2.472500000000,-49.482311248779,4.737284660339,-51.307483673096,5.165176868439,-48.548290252686,3.495756626129,-52.429794311523,1.944114565849
2.472666666667,-49.452732086182,4.763875961304,-51.280113220215,5.082444190979,-48.431900024414,3.474355936050,-52.372798919678,1.966698646545
2.472833333333,-49.410800933838,4.741199016571,-51.256832122803,5.053237915039,-48.311862945557,3.474106073380,-52.303455352783,1.993071556091
2.473000000000,-49.363391876221,4.762682914734,-51.208900451660,4.979119300842,-48.174293518066,3.432954549789,-52.236850738525,2.017479658127
2.473166666667,-49.293426513672,4.739772796631,-51.157783508301,5.027036190033,-48.048427581787,3.401701211929,-52.165489196777,2.036691904068
2.473333333333,-49.230373382568,4.722782611847,-51.110774993896,4.953545093536,-47.912635803223,3.368038654327,-52.091499328613,2.076090574265
2.473500000000,-49.134452819824,4.675636768341,-51.048404693604,4.915511131287,-47.756317138672,3.322879076004,-52.017032623291,2.079474687576
2.473666666667,-49.037193298340,4.631363391876,-50.983329772949,4.942013263702,-47.623043060303,3.318903446198,-51.941036224365,2.100329875946
2.473833333333,-48.941551208496,4.628520011902,-50.912006378174,4.885171413422,-47.469543457031,3.305441141129,-51.836158752441,2.102406978607
2.474000000000,-48.841285705566,4.639424800873,-50.829048156738,4.899864673615,-47.337608337402,3.268980979919,-51.744800567627,2.083846092224
2.474166666667,-48.738079071045,4.643915176392,-50.739109039307,4.912180900574,-47.202533721924,3.273936510086,-51.664291381836,2.103082656860
2.474333333333,-48.632835388184,4.649959564209,-50.664283752441,4.877753734589,-47.095092773438,3.281547546387,-51.559894561768,2.135245561600
2.474500000000,-48.534858703613,4.647780895233,-50.586570739746,4.874366283417,-46.984867095947,3.288434505463,-51.474624633789,2.125829696655
2.474666666667,-48.436023712158,4.646531105042,-50.490383148193,4.729765892029,-46.913978576660,3.312480449677,-51.382198333740,2.106501340866
2.474833333333,-48.337745666504,4.668391227722,-50.402572631836,4.668166637421,-46.854057312012,3.348905563354,-51.297107696533,2.120790243149
