frequencia_ghz,media_db_classe_0,desvio_db_classe_0,media_db_classe_1,desvio_db_classe_1,media_db_classe_2,desvio_db_classe_2,media_db_classe_3,desvio_db_classe_3
2.475000000000,-48.256340026855,4.674600124359,-50.330821990967,4.625097274780,-46.825233459473,3.417212724686,-51.208740234375,2.096665382385
2.475166666667,-48.173229217529,4.708073616028,-50.250522613525,4.402873992920,-46.801815032959,3.476139783859,-51.150009155273,2.099344730377
2.475333333333,-48.085437774658,4.690101623535,-50.166744232178,4.404367923737,-46.804653167725,3.550756454468,-51.070564270020,2.082692861557
2.475500000000,-48.016021728516,4.728404998779,-50.119770050049,4.328877925873,-46.829376220703,3.650649547577,-51.013824462891,2.058900594711
2.475666666667,-47.935314178467,4.739524364471,-50.041942596436,4.251075744629,-46.866733551025,3.771846532822,-50.964935302734,2.013643980026
2.475833333333,-47.860301971436,4.752984523773,-49.988845825195,4.248447418213,-46.912784576416,3.842069149017,-50.930717468262,1.992874026299
2.476000000000,-47.773818969727,4.773182392120,-49.939174652100,4.172066211700,-46.963947296143,4.033075809479,-50.903774261475,1.959211349487
2.476166666667,-47.692661285400,4.795427322388,-49.895141601562,4.141164302826,-47.015552520752,4.060659408569,-50.870380401611,1.921824693680
2.476333333333,-47.615814208984,4.826413154602,-49.867858886719,4.133536338806,-47.084556579590,4.188218116760,-50.861206054688,1.922344565392
2.476500000000,-47.538749694824,4.821516990662,-49.823863983154,4.117323875427,-47.136837005615,4.218122482300,-50.847789764404,1.894396781921
2.476666666667,-47.466793060303,4.834733486176,-49.797275543213,4.078653812408,-47.182224273682,4.228816032410,-50.833816528320,1.881605505943
2.476833333333,-47.385013580322,4.790311336517,-49.786231994629,4.054536819458,-47.239566802979,4.177047729492,-50.835205078125,1.862105727196
2.477000000000,-47.319648742676,4.777671337128,-49.778350830078,4.094157695770,-47.272544860840,4.158513545990,-50.832084655762,1.854211091995
2.477166666667,-47.264099121094,4.705607414246,-49.771720886230,4.042647361755,-47.317623138428,4.077530384064,-50.845699310303,1.857593417168
2.477333333333,-47.208110809326,4.669960498810,-49.764045715332,4.100486755371,-47.350818634033,4.040925502777,-50.859325408936,1.840515732765
2.477500000000,-47.170040130615,4.668000698090,-49.777694702148,4.083530902863,-47.384704589844,3.980193853378,-50.870052337646,1.847220182419
2.477666666667,-47.140880584717,4.638400554657,-49.781982421875,4.085186481476,-47.411148071289,3.935266017914,-50.888008117676,1.824144959450
2.477833333333,-47.118270874023,4.606184959412,-49.802017211914,4.091673374176,-47.427986145020,3.880734920502,-50.929729461670,1.840440034866
2.478000000000,-47.099063873291,4.627616405487,-49.813499450684,4.091701030731,-47.446392059326,3.790416717529,-50.950458526611,1.849259734154
2.478166666667,-47.089550018311,4.656524181366,-49.847045898438,4.104570865631,-47.468242645264,3.789533138275,-50.996437072754,1.851528167725
2.478333333333,-47.077102661133,4.712707996368,-49.866935729980,4.144476890564,-47.483520507812,3.692443609238,-51.052658081055,1.892994523048
2.478500000000,-47.076698303223,4.749985694885,-49.888504028320,4.109486579895,-47.519641876221,3.722429513931,-51.116703033447,1.915308952332
2.478666666667,-47.077945709229,4.853878021240,-49.938735961914,4.153195381165,-47.559452056885,3.722025632858,-51.161346435547,1.972862124443
2.478833333333,-47.067470550537,4.972850799561,-49.962062835693,4.156355857849,-47.598491668701,3.667464494705,-51.191459655762,2.006477594376
2.479000000000,-47.067398071289,5.116705894470,-50.013629913330,4.208766460419,-47.640628814697,3.654272079468,-51.241851806641,2.039143562317
2.479166666667,-47.068271636963,5.265313625336,-50.043983459473,4.217457294464,-47.680747985840,3.618737697601,-51.284347534180,2.067002296448
2.479333333333,-47.063434600830,5.339991092682,-50.087360382080,4.178156375885,-47.727382659912,3.581341028214,-51.335327148438,2.105141162872
2.479500000000,-47.070053100586,5.344223976135,-50.124755859375,4.228701591492,-47.784889221191,3.538251399994,-51.386058807373,2.156056642532
2.479666666667,-47.089649200439,5.149765014648,-50.167636871338,4.185210704803,-47.831356048584,3.514229536057,-51.446102142334,2.184304952621
2.479833333333,-47.108989715576,5.027765274048,-50.223518371582,4.228966236115,-47.873905181885,3.471411705017,-51.488918304443,2.207609653473
2.480000000000,-47.160133361816,4.909802913666,-50.267841339111,4.248456001282,-47.917400360107,3.437127590179,-51.537387847900,2.278098344803
2.480166666667,-47.221015930176,4.849875450134,-50.300598144531,4.269742012024,-47.942214965820,3.401549100876,-51.601905822754,2.274942874908
2.480333333333,-47.288246154785,4.781650066376,-50.339176177979,4.313312053680,-47.973762512207,3.374652624130,-51.659645080566,2.298369884491
2.480500000000,-47.366573333740,4.757410049438,-50.389080047607,4.333759307861,-47.986438751221,3.342533826828,-51.735107421875,2.303851842880
2.480666666667,-47.459144592285,4.718543529510,-50.414226531982,4.386561393738,-47.989772796631,3.315474748611,-51.797824859619,2.325412273407
2.480833333333,-47.538990020752,4.697989940643,-50.441753387451,4.417533397675,-47.988395690918,3.306206941605,-51.853519439697,2.294390439987
2.481000000000,-47.613563537598,4.625393390656,-50.463882446289,4.455540657043,-47.982597351074,3.271934509277,-51.901916503906,2.256761312485
2.481166666667,-47.681831359863,4.601150035858,-50.496650695801,4.529840469360,-47.970092773438,3.283086299896,-51.956348419189,2.229054927826
2.481333333333,-47.739215850830,4.536940574646,-50.522651672363,4.566750049591,-47.954616546631,3.271375417709,-51.983936309814,2.209945917130
2.481500000000,-47.790832519531,4.473810195923,-50.536472320557,4.595599651337,-47.932281494141,3.249600648880,-52.009586334229,2.206101655960
2.481666666667,-47.827472686768,4.436976432800,-50.560733795166,4.639212608337,-47.907985687256,3.250296354294,-52.022766113281,2.189453601837
2.481833333333,-47.851818084717,4.403567314148,-50.552932739258,4.671767711639,-47.885505676270,3.252640008926,-52.037979125977,2.193718433380
2.482000000000,-47.871696472168,4.358397960663,-50.551399230957,4.680126190186,-47.856456756592,3.220800161362,-52.032058715820,2.212222099304
2.482166666667,-47.896408081055,4.338625907898,-50.558914184570,4.660649776459,-47.822883605957,3.218049764633,-52.016853332520,2.229082822800
2.482333333333,-47.922378540039,4.330126285553,-50.544952392578,4.681965827942,-47.777458190918,3.215141773224,-51.999794006348,2.241150617599
2.482500000000,-47.933471679688,4.307209014893,-50.540691375732,4.724616050720,-47.742439270020,3.195558547974,-51.953727722168,2.260820627213
2.482666666667,-47.957027435303,4.318365097046,-50.526950836182,4.697843074799,-47.695236206055,3.187127828598,-51.916141510010,2.237547874451
2.482833333333,-47.985450744629,4.327507972717,-50.500484466553,4.666543483734,-47.636764526367,3.165189266205,-51.881168365479,2.221153020859
2.483000000000,-48.017375946045,4.381617546082,-50.479152679443,4.646818637848,-47.573863983154,3.161048889160,-51.827949523926,2.197190284729
2.483166666667,-48.039558410645,4.373520851135,-50.451656341553,4.697038650513,-47.503490447998,3.147489786148,-51.763263702393,2.178627252579
2.483333333333,-48.059211730957,4.451437950134,-50.420497894287,4.694104671478,-47.428386688232,3.127807617188,-51.702049255371,2.176928043365
2.483500000000,-48.089256286621,4.468977451324,-50.406200408936,4.700691223145,-47.351394653320,3.095553159714,-51.618175506592,2.162112236023
2.483666666667,-48.115901947021,4.529857158661,-50.362102508545,4.655658245087,-47.248687744141,3.058446884155,-51.546657562256,2.169943332672
2.483833333333,-48.146686553955,4.479053974152,-50.329658508301,4.660164356232,-47.164127349854,3.038359880447,-51.461875915527,2.163813591003
2.484000000000,-48.174495697021,4.480567932129,-50.291343688965,4.528548717499,-47.057521820068,3.012664079666,-51.372287750244,2.150746107101
2.484166666667,-48.201015472412,4.455222129822,-50.244350433350,4.458695411682,-46.958084106445,2.991435766220,-51.282123565674,2.186135053635
2.484333333333,-48.228832244873,4.447454929352,-50.212875366211,4.429733753204,-46.865566253662,2.980203866959,-51.198143005371,2.203609228134
2.484500000000,-48.253837585449,4.434698104858,-50.181045532227,4.353735446930,-46.758205413818,2.958065271378,-51.096260070801,2.198904514313
2.484666666667,-48.284378051758,4.444808959961,-50.140121459961,4.306166648865,-46.665306091309,2.956165552139,-51.002006530762,2.186290740967
2.484833333333,-48.314144134521,4.413755416870,-50.097953796387,4.273327827454,-46.572376251221,2.956871986389,-50.893966674805,2.164404392242
2.485000000000,-48.341854095459,4.404775619507,-50.065448760986,4.220178127289,-46.491363525391,2.956589937210,-50.826816558838,2.144852399826
2.485166666667,-48.365997314453,4.428091049194,-50.034255981445,4.185201644897,-46.407230377197,2.952178955078,-50.740600585938,2.106492519379
2.485333333333,-48.370769500732,4.426216125488,-50.006168365479,4.206420898438,-46.330734252930,2.960533857346,-50.668811798096,2.081265687943
2.485500000000,-48.376728057861,4.496910095215,-49.955413818359,4.189803600311,-46.250751495361,2.965928316116,-50.594360351562,2.072880029678
2.485666666667,-48.378349304199,4.506031990051,-49.946392059326,4.198333263397,-46.196479797363,2.973496437073,-50.533458709717,2.073565721512
2.485833333333,-48.365001678467,4.525938034058,-49.897876739502,4.190592288971,-46.123256683350,2.984849452972,-50.472084045410,2.087263345718
2.486000000000,-48.351970672607,4.580326080322,-49.885654449463,4.261643886566,-46.066608428955,2.991257905960,-50.404739379883,2.089000940323
2.486166666667,-48.323020935059,4.609383583069,-49.850799560547,4.292256355286,-46.005630493164,3.002511262894,-50.351776123047,2.088679313660
2.486333333333,-48.301597595215,4.662525177002,-49.841720581055,4.355522632599,-45.946197509766,3.017551183701,-50.302925109863,2.114542961121
2.486500000000,-48.282325744629,4.678646087646,-49.815483093262,4.485633373260,-45.881629943848,3.021066904068,-50.249870300293,2.114029884338
2.486666666667,-48.248260498047,4.686539649963,-49.792102813721,4.565928936005,-45.829849243164,3.031265497208,-50.204750061035,2.157723903656
2.486833333333,-48.219188690186,4.690213680267,-49.787815093994,4.707070350647,-45.783500671387,3.044440746307,-50.148120880127,2.194118499756
2.487000000000,-48.193859100342,4.822079658508,-49.768337249756,4.652563571930,-45.734516143799,3.043294429779,-50.102172851562,2.214097261429
2.487166666667,-48.164070129395,5.030208587646,-49.758152008057,4.639970779419,-45.696762084961,3.061815738678,-50.046840667725,2.236332654953
2.487333333333,-48.121486663818,5.209999084473,-49.758552551270,4.465150356293,-45.657531738281,3.073617219925,-50.030044555664,2.268410444260
2.487500000000,-48.105854034424,5.312297821045,-49.752696990967,4.353858947754,-45.622222900391,3.069696187973,-49.999011993408,2.305860757828
2.487666666667,-48.083019256592,5.447800159454,-49.752731323242,4.350427627563,-45.604591369629,3.069345474243,-49.965026855469,2.302076101303
2.487833333333,-48.069580078125,5.285635471344,-49.753997802734,4.279980659485,-45.598121643066,3.087559461594,-49.965591430664,2.280866146088
2.488000000000,-48.053535461426,5.110605239868,-49.755222320557,4.341638088226,-45.597034454346,3.096936941147,-49.959396362305,2.277462244034
2.488166666667,-48.032924652100,4.963767051697,-49.763134002686,4.356216430664,-45.618789672852,3.134529590607,-49.956638336182,2.266284704208
2.488333333333,-48.045387268066,4.740584850311,-49.788455963135,4.460808277130,-45.653438568115,3.144325971603,-49.981647491455,2.259510040283
2.488500000000,-48.031047821045,4.642319202423,-49.798667907715,4.399778366089,-45.694770812988,3.131733179092,-49.984878540039,2.220767974854
2.488666666667,-48.038532257080,4.552732944489,-49.827770233154,4.487496852875,-45.754241943359,3.173269510269,-50.016078948975,2.225645542145
2.488833333333,-48.023105621338,4.423493385315,-49.849079132080,4.655889034271,-45.837974548340,3.194762706757,-50.035602569580,2.265682220459
2.489000000000,-48.046871185303,4.352780818939,-49.886867523193,4.641446590424,-45.930877685547,3.207979440689,-50.073051452637,2.308327913284
2.489166666667,-48.044094085693,4.289220333099,-49.935390472412,4.794594764709,-46.052131652832,3.220885038376,-50.122303009033,2.432471752167
2.489333333333,-48.040203094482,4.259271144867,-49.975395202637,4.779466629028,-46.163352966309,3.228212356567,-50.141139984131,2.569120645523
2.489500000000,-48.039295196533,4.220237255096,-50.015811920166,4.849081516266,-46.306247711182,3.269521236420,-50.186210632324,2.647251605988
2.489666666667,-48.032356262207,4.242010593414,-50.061962127686,4.670412063599,-46.447956085205,3.302601099014,-50.218875885010,2.533836126328
2.489833333333,-48.013725280762,4.246639728546,-50.119537353516,4.768748760223,-46.600929260254,3.330043554306,-50.252941131592,2.398627996445
2.490000000000,-48.008193969727,4.284599781036,-50.181350708008,4.663943290710,-46.753372192383,3.331440210342,-50.300296783447,2.300665616989
2.490166666667,-47.997528076172,4.306447029114,-50.226196289062,4.608747482300,-46.906070709229,3.356205224991,-50.330440521240,2.224528551102
2.490333333333,-47.985065460205,4.340119838715,-50.287269592285,4.643126487732,-47.050521850586,3.381778001785,-50.371818542480,2.153084278107
2.490500000000,-47.980209350586,4.365750312805,-50.342357635498,4.560196399689,-47.192077636719,3.424225330353,-50.408767700195,2.071121931076
2.490666666667,-47.976390838623,4.373589038849,-50.408058166504,4.703658580780,-47.334239959717,3.431502342224,-50.462970733643,2.020521879196
2.490833333333,-47.968883514404,4.416604042053,-50.470371246338,4.694223880768,-47.455783843994,3.394627571106,-50.499023437500,1.984790682793
2.491000000000,-47.969490051270,4.444862842560,-50.516223907471,4.677090167999,-47.567535400391,3.431618452072,-50.546035766602,1.971702337265
2.491166666667,-47.969703674316,4.433464527130,-50.585899353027,4.658160686493,-47.679359436035,3.444315910339,-50.595031738281,1.952467799187
2.491333333333,-47.969123840332,4.502611637115,-50.634086608887,4.651655673981,-47.764717102051,3.448646783829,-50.651416778564,1.967027068138
2.491500000000,-47.964954376221,4.568589687347,-50.700855255127,4.645736217499,-47.857654571533,3.443446397781,-50.690616607666,1.978472232819
2.491666666667,-47.949268341064,4.582434654236,-50.755237579346,4.664957523346,-47.921035766602,3.437025308609,-50.744319915771,2.037190437317
2.491833333333,-47.949108123779,4.654986381531,-50.778110504150,4.575054168701,-47.965869903564,3.483551979065,-50.776115417480,2.055978059769
2.492000000000,-47.939010620117,4.745733261108,-50.822883605957,4.567087173462,-48.014942169189,3.502312183380,-50.830322265625,2.125927448273
2.492166666667,-47.915428161621,4.802624225616,-50.870899200439,4.662792205811,-48.034118652344,3.496593713760,-50.869251251221,2.180510759354
2.492333333333,-47.885910034180,4.966899871826,-50.903434753418,4.675945281982,-48.056560516357,3.538939952850,-50.895771026611,2.254047632217
2.492500000000,-47.858642578125,5.193666458130,-50.934055328369,4.814521789551,-48.063766479492,3.561836719513,-50.939632415771,2.332691907883
2.492666666667,-47.823406219482,5.237325668335,-50.948722839355,4.853863239288,-48.048171997070,3.601035594940,-50.992523193359,2.420162677765
2.492833333333,-47.766941070557,5.234263896942,-50.962238311768,4.933788299561,-48.039947509766,3.651428222656,-51.026390075684,2.469064235687
2.493000000000,-47.706642150879,4.984955787659,-50.975730895996,4.835103034973,-48.017017364502,3.685937166214,-51.044311523438,2.507020235062
2.493166666667,-47.643234252930,4.881101131439,-50.966033935547,4.768472194672,-47.983543395996,3.740394592285,-51.055438995361,2.514007568359
2.493333333333,-47.566535949707,4.821959495544,-50.947277069092,4.800592422485,-47.948001861572,3.809053897858,-51.076862335205,2.499722242355
2.493500000000,-47.505764007568,4.799902439117,-50.926475524902,4.546197414398,-47.911949157715,3.873883724213,-51.067440032959,2.478030920029
2.493666666667,-47.420787811279,4.805848598480,-50.908916473389,4.500924110413,-47.868110656738,3.935888767242,-51.056842803955,2.439728498459
2.493833333333,-47.365009307861,4.830376625061,-50.871440887451,4.380250930786,-47.822010040283,3.985770940781,-51.056156158447,2.440798282623
2.494000000000,-47.306400299072,4.828114509583,-50.832977294922,4.345758438110,-47.774314880371,4.046360969543,-51.033088684082,2.405151367188
2.494166666667,-47.244113922119,4.865246772766,-50.787181854248,4.271034717560,-47.709751129150,4.071969509125,-51.014770507812,2.390411376953
2.494333333333,-47.190334320068,4.903205871582,-50.735370635986,4.253341674805,-47.645313262939,4.055708885193,-50.995300292969,2.379257440567
2.494500000000,-47.150806427002,4.930894374847,-50.664554595947,4.183520317078,-47.572952270508,4.096883296967,-50.971721649170,2.387794733047
2.494666666667,-47.114551544189,5.004709720612,-50.591529846191,4.152806282043,-47.492870330811,4.099882602692,-50.941238403320,2.385354280472
2.494833333333,-47.082717895508,5.069021701813,-50.530601501465,4.152375221252,-47.396034240723,4.085789680481,-50.894470214844,2.421941041946
2.495000000000,-47.050613403320,5.158309936523,-50.457645416260,4.135051250458,-47.305416107178,4.091118812561,-50.867198944092,2.433092117310
2.495166666667,-47.012329101562,5.298640727997,-50.374950408936,4.125779151917,-47.198093414307,4.123685359955,-50.809486389160,2.506094455719
2.495333333333,-46.986675262451,5.505390644073,-50.291580200195,4.084372997284,-47.081420898438,4.167217254639,-50.742607116699,2.639500617981
2.495500000000,-46.945606231689,5.617140293121,-50.218959808350,4.090529441833,-46.976707458496,4.224853515625,-50.670154571533,2.904740333557
2.495666666667,-46.915157318115,5.552372455597,-50.125190734863,4.055873870850,-46.865798950195,4.250782012939,-50.587402343750,2.824718236923
2.495833333333,-46.874683380127,5.239188194275,-50.065689086914,4.062959194183,-46.759021759033,4.370582580566,-50.503078460693,2.582693576813
2.496000000000,-46.835922241211,5.102025032043,-49.991252899170,4.059732913971,-46.649692535400,4.430253982544,-50.398151397705,2.459575414658
2.496166666667,-46.791454315186,4.983316421509,-49.907600402832,4.069756031036,-46.550262451172,4.561734199524,-50.306121826172,2.397687673569
2.496333333333,-46.752792358398,4.868842601776,-49.849739074707,4.086024284363,-46.454738616943,4.630792617798,-50.201549530029,2.369906902313
2.496500000000,-46.714195251465,4.765074729919,-49.764144897461,4.076649665833,-46.365543365479,4.775179862976,-50.089763641357,2.354060888290
2.496666666667,-46.672859191895,4.687324523926,-49.724674224854,4.098196983337,-46.281726837158,4.887681961060,-49.987136840820,2.352453947067
2.496833333333,-46.650096893311,4.620062351227,-49.660499572754,4.119226932526,-46.213008880615,5.132983207703,-49.872898101807,2.346779823303
2.497000000000,-46.620101928711,4.563946247101,-49.612644195557,4.071179866791,-46.143478393555,5.402679443359,-49.773532867432,2.337525844574
2.497166666667,-46.607894897461,4.562289714813,-49.575294494629,4.137928009033,-46.082229614258,5.603146553040,-49.677265167236,2.329087495804
2.497333333333,-46.607543945312,4.539838314056,-49.522960662842,4.128149032593,-46.013111114502,5.598012447357,-49.574733734131,2.285108089447
2.497500000000,-46.619342803955,4.564086437225,-49.487613677979,4.126608848572,-45.955097198486,5.387388706207,-49.502086639404,2.272881031036
2.497666666667,-46.643722534180,4.585978984833,-49.448852539062,4.182400226593,-45.898483276367,5.092812061310,-49.414146423340,2.223365306854
2.497833333333,-46.658161163330,4.639306068420,-49.436691284180,4.165928363800,-45.846687316895,4.910311222076,-49.337917327881,2.166226625443
2.498000000000,-46.696903228760,4.659619331360,-49.408813476562,4.164027214050,-45.804992675781,4.783601284027,-49.294597625732,2.136797428131
2.498166666667,-46.725696563721,4.734902858734,-49.394348144531,4.206836223602,-45.764270782471,4.684659004211,-49.245750427246,2.123100519180
2.498333333333,-46.766445159912,4.764488697052,-49.370773315430,4.172490119934,-45.736034393311,4.582957744598,-49.214302062988,2.145056724548
2.498500000000,-46.798377990723,4.799096107483,-49.358489990234,4.218306541443,-45.722351074219,4.517561912537,-49.179397583008,2.138897180557
2.498666666667,-46.833583831787,4.789900779724,-49.361865997314,4.224015235901,-45.723358154297,4.464453220367,-49.161163330078,2.171421527863
2.498833333333,-46.857315063477,4.800499439240,-49.340610504150,4.240545749664,-45.729835510254,4.395398139954,-49.154151916504,2.183219909668
2.499000000000,-46.890586853027,4.817358493805,-49.349658966064,4.271757125854,-45.759544372559,4.325383663177,-49.144447326660,2.149719715118
2.499166666667,-46.914855957031,4.830224037170,-49.355506896973,4.279586791992,-45.792106628418,4.316741943359,-49.159183502197,2.108743906021
2.499333333333,-46.942031860352,4.826460361481,-49.365360260010,4.280801296234,-45.841094970703,4.301827430725,-49.176753997803,2.055586576462
2.499500000000,-46.972602844238,4.799816608429,-49.375453948975,4.334051609039,-45.899429321289,4.263224124908,-49.178291320801,2.021593570709
2.499666666667,-46.994308471680,4.824490547180,-49.386924743652,4.285061359406,-45.968521118164,4.234011173248,-49.207717895508,2.009204626083
2.499833333333,-47.039970397949,4.845915317535,-49.397960662842,4.304316997528,-46.034149169922,4.123908996582,-49.225978851318,2.004061222076
2.500000000000,-47.083057403564,4.912744998932,-49.421165466309,4.345021724701,-46.106258392334,4.061896324158,-49.248184204102,1.992178559303
